sale_time,location_id,item_id,item_name,item_category,price,quantity,check_id,check_total
2017-02-03 21:30:22,1,05c61aa3,Mini Cheeseburger,Budget,100,3,d84f02f715,310.99
2015-03-19 01:08:24,3,9722a1cb,Value Chicken Burger,Budget,110,2,5655ea6df2,222.83
2015-12-04 03:34:13,4,95fe3725,Value Chicken Burger,Budget,110,1,e108f59976,106.95
2017-02-12 18:18:11,2,6bddfc35,Truffle Cheese Burger,Premium,370,2,87cbf61e70,763.88
2017-11-15 00:38:12,5,e0c5bdc7,Student Deal Burger,Budget,120,1,c75d12ea7d,128.34
2016-04-24 23:13:29,1,c0bfc6b7,Double BBQ Burger,Premium,350,1,f1ead3a941,376.39
2016-05-20 22:23:11,5,a5ca4d30,Classic Angus Burger,Premium,320,2,f62267bce3,621.45
2016-10-16 06:04:41,2,624e0d30,Truffle Cheese Burger,Premium,370,2,cb28fe75a5,710.54
2015-12-06 06:26:16,2,889d9c26,Value Chicken Burger,Budget,110,2,4d3af66846,234.62
2015-04-19 19:16:06,4,fb80b686,Value Chicken Burger,Budget,110,2,e382fc2df6,218.75
2015-10-26 02:27:51,1,9c42cd73,Classic Angus Burger,Premium,320,2,fefdfbd534,701.41
2015-08-26 12:46:08,2,232bf547,Student Deal Burger,Budget,120,1,669b337962,121.03
2017-02-26 23:29:33,2,358f87c3,Student Deal Burger,Budget,120,1,7f5e5eba8f,114.32
2016-06-04 06:46:08,3,de27705d,Value Chicken Burger,Budget,110,2,f11b8430fd,227.87
2017-04-02 20:23:51,5,1029eb04,Double BBQ Burger,Premium,350,1,1a07327479,371.45
2016-06-28 08:13:37,3,88046dc3,Student Deal Burger,Budget,120,1,4148250cba,121.92
2016-01-31 18:56:38,4,e9e2dda9,Double BBQ Burger,Premium,350,1,64e1abd205,337.27
2017-08-05 21:22:43,3,991c23d4,Double BBQ Burger,Premium,350,1,e208debaf6,347.64
2017-01-29 13:18:26,3,c42d0a68,Mini Cheeseburger,Budget,100,2,47fc6baf5c,196.37
2015-02-26 07:28:39,1,df80b3ac,Truffle Cheese Burger,Premium,370,1,d167b9d1c3,394.28
2017-09-23 23:26:20,5,cf5eaf80,Value Chicken Burger,Budget,110,1,57376c48e0,116.31
2015-01-14 12:03:55,3,8b8e66ea,Truffle Cheese Burger,Premium,370,2,c0406434e4,738.08
2016-11-27 16:32:09,1,a6544b6c,Mini Cheeseburger,Budget,100,1,703572436d,103.3
2017-05-24 02:26:44,3,5d7731dd,Student Deal Burger,Budget,120,1,862a7f2c29,122.5
2017-12-10 19:55:01,1,cbbf8d0f,Classic Angus Burger,Premium,320,2,8b3404d03a,638.94
2015-02-11 19:00:21,5,d6cee0fe,Student Deal Burger,Budget,120,1,935158c778,121.99
2017-02-18 21:51:18,3,a7c7795c,Double BBQ Burger,Premium,350,3,71384de4e8,1040.01
2017-12-28 22:26:24,5,17df0f46,Double BBQ Burger,Premium,350,1,72fb260294,346.94
2016-10-04 16:31:21,5,2bd2c07d,Mini Cheeseburger,Budget,100,1,d7de1e372f,107.96
2016-08-18 09:24:13,2,59f49f17,Value Chicken Burger,Budget,110,2,030b31c0d3,237.62
2016-02-28 13:41:21,3,2b78871f,Value Chicken Burger,Budget,110,3,b94c60d644,324.93
2017-09-16 01:00:50,4,a0c5b649,Student Deal Burger,Budget,120,1,2bece91fe1,126.09
2016-03-04 07:08:00,4,d5f1bd01,Classic Angus Burger,Premium,320,1,93f45b14b6,319.0
2015-06-26 06:01:53,5,c3e04fba,Truffle Cheese Burger,Premium,370,1,2eed111bd9,374.55
2017-07-19 01:26:13,1,1a42c574,Student Deal Burger,Budget,120,1,cfe4b1bab9,119.79
2016-11-06 04:59:00,5,291657b5,Classic Angus Burger,Premium,320,1,a7b6dc7034,340.99
2016-05-06 04:44:43,5,c5d35945,Classic Angus Burger,Premium,320,2,68a034cdfe,671.73
2015-12-12 00:58:57,4,3f7b8180,Mini Cheeseburger,Budget,100,3,700f941aee,292.39
2016-11-07 04:23:07,3,85ee2668,Truffle Cheese Burger,Premium,370,2,5b6ea196b5,812.61
2016-01-31 04:02:21,5,d6f38d6a,Classic Angus Burger,Premium,320,1,4c55fbea8f,344.79
2015-09-09 21:52:13,1,31ef55bb,Double BBQ Burger,Premium,350,2,9f6ebe36c7,764.23
2016-11-25 04:47:46,1,39dd9a18,Student Deal Burger,Budget,120,2,b6b1b200dc,254.61
2015-03-07 08:28:37,5,9f7b091a,Student Deal Burger,Budget,120,1,721d9eecaf,128.3
2016-06-28 04:23:23,5,fc50f02c,Value Chicken Burger,Budget,110,1,95c432b4d3,108.9
2017-04-18 02:54:05,1,135a35b6,Value Chicken Burger,Budget,110,2,65f16def13,239.07
2016-12-22 08:50:40,4,d6f38137,Mini Cheeseburger,Budget,100,1,4bbfbbd661,95.4
2016-12-07 07:50:15,5,9e5e6d89,Mini Cheeseburger,Budget,100,2,45a2c2e62f,209.37
2015-08-11 23:17:03,1,031ecce5,Student Deal Burger,Budget,120,1,256d13d620,118.31
2017-09-07 12:54:53,1,3a1ec2ab,Student Deal Burger,Budget,120,1,f6c3e8765e,116.97
2017-07-10 18:54:32,4,9af72f91,Double BBQ Burger,Premium,350,1,48d13dc241,339.02
2016-03-12 08:38:38,2,5b7154d9,Value Chicken Burger,Budget,110,1,1785187b3c,107.35
2017-04-29 22:45:13,1,45cf4ca0,Truffle Cheese Burger,Premium,370,2,e6227344d3,754.06
2017-05-01 20:03:31,3,98f88386,Value Chicken Burger,Budget,110,1,d9a8d21d13,119.19
2016-10-25 17:01:12,3,130bd98c,Value Chicken Burger,Budget,110,1,6f959da6c5,119.02
2016-10-04 22:15:35,1,a85e1b96,Value Chicken Burger,Budget,110,1,09e26cebd1,107.77
2017-11-28 15:46:57,4,35fc1e0e,Value Chicken Burger,Budget,110,2,7c21e90e47,226.86
2016-04-08 00:05:02,3,ad5af3da,Mini Cheeseburger,Budget,100,1,e3766bc3b8,99.87
2015-02-11 23:05:23,2,7d1d11a1,Double BBQ Burger,Premium,350,1,eb66043ba7,376.04
2017-04-25 22:16:20,2,115598e5,Classic Angus Burger,Premium,320,2,667a48deaf,618.91
2016-07-02 16:10:48,3,525b2f8c,Double BBQ Burger,Premium,350,1,c2cd737660,369.38
2016-03-26 07:16:09,1,b066f28d,Student Deal Burger,Budget,120,1,957c952d71,123.88
2016-06-06 22:18:58,4,ca5563b7,Mini Cheeseburger,Budget,100,2,dc9254ea41,197.91
2017-08-12 05:13:36,1,4a7b2809,Truffle Cheese Burger,Premium,370,1,6984f490c9,375.46
2016-05-17 21:49:14,3,2dbd7698,Value Chicken Burger,Budget,110,1,dfc2cdf745,109.02
2015-10-12 14:41:21,3,a5a5db96,Classic Angus Burger,Premium,320,2,5959b6eb13,620.16
2015-06-20 12:14:10,2,2a344b90,Mini Cheeseburger,Budget,100,2,6cadbc69ab,218.23
2016-11-01 16:17:25,5,b101dbdc,Value Chicken Burger,Budget,110,3,86dfc4a4fe,330.67
2016-08-12 09:38:53,5,dc2168b1,Value Chicken Burger,Budget,110,1,04ed39d1e3,118.28
2016-10-29 08:17:02,3,21d383a4,Truffle Cheese Burger,Premium,370,2,62398e31bb,808.77
2016-04-29 14:22:06,3,5ed108e5,Classic Angus Burger,Premium,320,1,2250af9f9d,327.45
2016-09-23 09:59:21,2,166bf4cf,Student Deal Burger,Budget,120,1,cedba37a02,122.54
2017-01-12 05:28:13,4,1930790c,Double BBQ Burger,Premium,350,1,7b3d8bcce6,362.25
2015-05-19 20:07:36,4,62f0d107,Classic Angus Burger,Premium,320,1,cf313ab4bc,348.02
2015-12-13 03:43:09,2,102d3d4a,Classic Angus Burger,Premium,320,1,b8bfc9c567,334.51
2017-06-26 17:47:30,1,b237e433,Truffle Cheese Burger,Premium,370,1,cf24daa414,364.78
2016-05-31 14:19:06,3,90097060,Classic Angus Burger,Premium,320,1,1e9323f939,340.79
2017-05-02 08:00:13,1,4acf82af,Value Chicken Burger,Budget,110,1,8f4c9cbba7,120.33
2017-01-13 17:09:50,1,dd8a30f6,Double BBQ Burger,Premium,350,2,7dee319f6f,683.6
2016-10-29 23:27:23,3,cafbfa15,Truffle Cheese Burger,Premium,370,1,4e3aa51b1d,392.93
2016-10-07 11:45:17,5,36bc254c,Double BBQ Burger,Premium,350,2,d89c40f559,701.52
2017-01-13 15:52:34,3,6fb77121,Truffle Cheese Burger,Premium,370,2,83abb35a25,810.76
2017-09-26 00:37:49,4,19f2b2b0,Double BBQ Burger,Premium,350,1,0867ed4d96,367.43
2017-06-09 04:45:32,2,ab01286b,Double BBQ Burger,Premium,350,1,7ed58895cf,338.4
2017-07-20 14:48:35,4,52e06070,Mini Cheeseburger,Budget,100,1,41d0215dd2,105.54
2016-05-19 05:55:48,4,6fefc017,Double BBQ Burger,Premium,350,1,8b0d038647,353.29
2016-07-17 19:01:35,4,c8a6f43a,Value Chicken Burger,Budget,110,1,760b128fda,118.62
2015-08-04 02:15:17,3,87cb24c2,Classic Angus Burger,Premium,320,3,7e58ab149a,951.41
2015-08-10 15:59:39,3,9cacb04b,Double BBQ Burger,Premium,350,1,e2b93a6157,366.83
2016-02-04 04:39:31,4,925c1208,Truffle Cheese Burger,Premium,370,1,31d48a1138,390.8
2017-12-08 06:23:44,2,d3f3d048,Truffle Cheese Burger,Premium,370,1,3022b4e456,369.64
2016-03-18 21:14:09,2,8d2b92d8,Student Deal Burger,Budget,120,1,84b3d56528,122.31
2015-04-15 09:34:19,1,d664a719,Mini Cheeseburger,Budget,100,2,8f064db55e,190.78
2017-07-15 20:32:42,4,8a187d45,Student Deal Burger,Budget,120,1,327f4ae5f3,119.55
2015-02-22 08:54:43,1,6b5bc95c,Value Chicken Burger,Budget,110,1,8cfc42c035,112.86
2016-08-10 05:28:49,4,1d4a74a6,Double BBQ Burger,Premium,350,1,58ffbf8f72,351.43
2016-07-23 03:31:21,3,4f64a2e8,Value Chicken Burger,Budget,110,2,9aa7147c9d,219.1
2016-06-25 19:04:48,4,8b3eebf8,Truffle Cheese Burger,Premium,370,2,ff91d92d85,783.57
2016-09-20 02:44:06,5,10746747,Student Deal Burger,Budget,120,1,ce484ff9f6,121.97
2016-07-19 05:07:08,5,fb4c7fa4,Value Chicken Burger,Budget,110,1,343d754fc9,115.06
2016-11-04 15:53:41,3,06c62d21,Classic Angus Burger,Premium,320,1,02d542090d,334.9
2017-03-27 22:25:58,5,d6a5be4f,Mini Cheeseburger,Budget,100,1,fe80a1377a,105.69
2015-10-29 15:44:50,2,7241debb,Student Deal Burger,Budget,120,2,ce3924b061,262.31
2017-02-27 07:57:55,1,2fed1c0b,Classic Angus Burger,Premium,320,2,e58eb2f21e,691.06
2017-08-13 07:10:39,5,894ad217,Value Chicken Burger,Budget,110,1,21e1dbc202,116.67
2017-04-26 05:44:27,4,04a2bd35,Student Deal Burger,Budget,120,3,095c228135,349.43
2016-10-30 10:07:17,2,ce84279e,Truffle Cheese Burger,Premium,370,1,dbb47a958a,390.86
2016-04-29 15:04:47,2,e1335c8a,Double BBQ Burger,Premium,350,1,50ac8300b8,372.54
2015-10-13 14:15:45,2,5584aad0,Student Deal Burger,Budget,120,2,6b30ed34da,240.19
2017-01-11 02:25:25,4,42f7b6bb,Truffle Cheese Burger,Premium,370,1,15d0a525a9,376.78
2016-07-10 01:14:16,5,2373f331,Mini Cheeseburger,Budget,100,1,c3826e43fe,102.65
2015-06-13 10:55:37,3,806bab5a,Classic Angus Burger,Premium,320,1,d3561431fa,348.62
2016-06-21 06:50:42,3,5dbc57c7,Double BBQ Burger,Premium,350,1,851f13fc3c,338.27
2016-08-22 13:30:06,5,0aff28c9,Mini Cheeseburger,Budget,100,1,8136f4ac75,108.98
2017-05-11 15:28:38,4,2521e33f,Value Chicken Burger,Budget,110,2,3caa8f5f34,214.83
2016-03-19 02:52:40,2,6768f246,Student Deal Burger,Budget,120,3,b99285ce37,378.86
2015-02-02 16:26:49,2,1442e842,Mini Cheeseburger,Budget,100,1,596f448ddf,105.55
2016-05-26 03:24:35,5,a4436052,Truffle Cheese Burger,Premium,370,1,c40e46ec29,387.07
2015-09-14 20:58:12,1,3f73c010,Value Chicken Burger,Budget,110,1,26066d8e3d,107.91
2017-04-21 08:41:35,1,f4367a43,Student Deal Burger,Budget,120,2,217a7b3192,238.32
2015-08-25 05:57:19,1,5947a25e,Classic Angus Burger,Premium,320,2,ebaa3e8a74,627.04
2016-11-01 08:26:12,2,069899d5,Truffle Cheese Burger,Premium,370,2,9443f6a4a0,805.45
2017-10-16 16:00:20,4,69e3ecc3,Mini Cheeseburger,Budget,100,1,af31c34be3,109.01
2015-01-16 13:10:54,3,09d38ec7,Mini Cheeseburger,Budget,100,1,74e67e5017,107.03
2017-01-01 02:57:51,1,007425b8,Value Chicken Burger,Budget,110,1,ea400433fe,114.22
2016-11-22 14:36:56,3,51b40554,Double BBQ Burger,Premium,350,1,806e1c3afb,370.14
2017-05-12 16:58:58,2,e75711b2,Double BBQ Burger,Premium,350,1,771323524c,345.56
2017-05-25 15:49:17,1,ca8cce31,Value Chicken Burger,Budget,110,1,aa32def04f,118.68
2016-05-23 16:13:20,5,18c44710,Value Chicken Burger,Budget,110,1,230e6b266e,119.36
2016-02-06 05:16:22,4,59820f84,Mini Cheeseburger,Budget,100,3,838a6f86f1,319.35
2016-01-01 00:25:12,2,44aff1f5,Classic Angus Burger,Premium,320,1,b6b894e126,349.47
2017-02-25 14:11:04,4,16aa2f78,Student Deal Burger,Budget,120,1,6e528f5c13,124.5
2016-11-07 01:56:30,3,a16774e5,Double BBQ Burger,Premium,350,1,beb25327c6,377.18
2016-09-18 23:14:26,2,4b0eee97,Double BBQ Burger,Premium,350,1,021c5a254c,372.72
2016-03-20 13:47:21,2,3cc22c22,Student Deal Burger,Budget,120,2,1a047e11f7,235.04
2017-01-03 02:09:43,5,dc1b04fb,Classic Angus Burger,Premium,320,2,ea16ae1a98,616.78
2015-06-28 08:12:38,1,439c5b8e,Mini Cheeseburger,Budget,100,1,225e85a095,101.02
2017-04-22 03:37:49,5,da831160,Value Chicken Burger,Budget,110,2,5fb2a9d293,210.94
2015-11-25 13:15:15,3,981105dc,Mini Cheeseburger,Budget,100,2,4b378e30c5,202.63
2016-08-12 22:20:40,2,135b5a89,Classic Angus Burger,Premium,320,1,9be9b4319d,351.58
2016-06-15 19:51:27,1,64b6086d,Truffle Cheese Burger,Premium,370,1,0191b18119,364.91
2017-04-08 11:19:45,4,8a241613,Truffle Cheese Burger,Premium,370,2,8143b2a0b5,775.34
2016-04-22 11:40:03,3,1e0fa108,Value Chicken Burger,Budget,110,1,9e8e0d1673,115.16
2016-03-29 11:29:24,4,4603f5c1,Double BBQ Burger,Premium,350,1,09b3fe4e34,383.63
2017-01-20 10:49:53,5,838834f8,Student Deal Burger,Budget,120,1,dda9e82e6a,119.67
2017-01-03 09:37:23,4,c95a2351,Classic Angus Burger,Premium,320,1,f861bda296,338.38
2015-06-09 22:49:56,3,e82da07a,Double BBQ Burger,Premium,350,1,6dfb3daf43,360.39
2017-03-03 05:50:52,1,1274fa1c,Value Chicken Burger,Budget,110,1,569a3be9b5,119.94
2015-04-20 00:11:13,3,8ddf9010,Double BBQ Burger,Premium,350,1,74f7d63514,359.57
2017-08-29 03:19:29,2,ea71e019,Student Deal Burger,Budget,120,1,bb399ca3bf,117.96
2015-03-12 05:43:27,4,a3ea8a09,Mini Cheeseburger,Budget,100,1,e4b6431156,105.35
2015-08-03 06:04:50,3,8a39a7e6,Student Deal Burger,Budget,120,1,28a02bc8dc,130.82
2016-07-06 03:52:20,1,68db9ac9,Mini Cheeseburger,Budget,100,1,efe619ee06,104.07
2016-03-07 04:41:40,4,471600c3,Value Chicken Burger,Budget,110,1,7de0c723d4,105.11
2015-11-19 15:03:35,5,e3249e3f,Student Deal Burger,Budget,120,1,bd0bcfcd4b,124.94
2015-04-23 13:33:02,1,f2573a1f,Value Chicken Burger,Budget,110,2,d2dccf2b73,229.75
2015-07-30 08:57:24,2,f32bc027,Double BBQ Burger,Premium,350,1,a3dcb5fc50,371.13
2017-07-14 04:24:54,5,02034ca6,Classic Angus Burger,Premium,320,1,1255317317,349.73
2015-05-10 16:35:44,1,8e679902,Value Chicken Burger,Budget,110,1,859c884d4b,111.75
2016-09-12 06:24:17,1,0d248410,Value Chicken Burger,Budget,110,1,1bc4337450,114.88
2015-01-08 06:52:32,5,5f1fe5a4,Student Deal Burger,Budget,120,2,038b893c78,245.84
2015-04-06 23:00:39,4,26c6b6e3,Student Deal Burger,Budget,120,3,866f23b90e,343.54
2016-07-21 07:59:28,5,ccd2f727,Mini Cheeseburger,Budget,100,1,c759106b6d,109.11
2017-10-11 09:10:51,1,abd8cb9b,Truffle Cheese Burger,Premium,370,1,e781af1ec2,388.49
2015-07-10 09:05:19,5,46a21794,Truffle Cheese Burger,Premium,370,1,29c53fb0a2,383.93
2016-12-27 20:09:13,1,aebc9618,Value Chicken Burger,Budget,110,2,3af980e26e,237.57
2015-09-06 14:20:25,1,497d6a22,Mini Cheeseburger,Budget,100,1,1212b7c597,97.43
2016-02-18 06:58:41,2,9d862e34,Student Deal Burger,Budget,120,1,957c568bed,129.65
2015-03-31 16:35:12,1,0ac6759a,Truffle Cheese Burger,Premium,370,1,7d288f62ed,364.21
2016-11-02 04:29:41,3,2633b929,Mini Cheeseburger,Budget,100,1,9d0da50814,101.42
2015-02-26 03:06:44,4,fba1799c,Classic Angus Burger,Premium,320,1,2f96648c01,316.91
2015-01-04 21:17:02,5,7661aa02,Truffle Cheese Burger,Premium,370,1,1e4ea81271,396.54
2017-01-02 08:26:13,2,04b31728,Value Chicken Burger,Budget,110,1,985aec6712,118.84
2015-09-09 19:40:13,2,865f577d,Truffle Cheese Burger,Premium,370,1,c5bc9d09c5,383.57
2017-02-19 01:10:29,1,4c3f56e4,Double BBQ Burger,Premium,350,1,9357303808,339.84
2017-11-27 20:57:22,4,2540c38e,Truffle Cheese Burger,Premium,370,1,b01d53de40,404.35
2015-01-08 02:50:12,3,6b071c18,Classic Angus Burger,Premium,320,1,6cb4d894f5,349.32
2015-11-12 19:16:06,1,eb7ee820,Value Chicken Burger,Budget,110,1,336e651229,108.26
2017-09-13 14:04:25,3,3dc14966,Classic Angus Burger,Premium,320,1,c3d28cd1f1,349.68
2015-06-23 11:18:54,1,631680ae,Student Deal Burger,Budget,120,1,baf0b1b6e4,118.18
2017-08-20 09:48:15,1,a70cdf6b,Student Deal Burger,Budget,120,1,b30fe7d136,125.53
2017-09-24 01:42:09,2,15f7ef06,Value Chicken Burger,Budget,110,2,20d6f74a65,226.68
2017-05-13 07:40:32,4,25671c90,Truffle Cheese Burger,Premium,370,2,3ae7224140,790.04
2017-02-18 10:58:55,1,95dde34d,Double BBQ Burger,Premium,350,1,4967886177,344.73
2017-09-17 18:51:43,2,6c076a3e,Value Chicken Burger,Budget,110,1,fb29b1e24c,108.32
2015-11-08 13:18:00,1,1278f55b,Student Deal Burger,Budget,120,2,c99114526f,250.59
2017-09-04 22:13:51,2,c4f3ac7f,Mini Cheeseburger,Budget,100,1,6138eda59a,96.86
2015-01-05 21:12:01,4,7727b206,Mini Cheeseburger,Budget,100,1,9d45b4c9f5,103.74
2017-01-08 00:46:43,1,dddcbb80,Value Chicken Burger,Budget,110,1,a70146c168,108.45
2016-08-04 11:27:02,1,f318e048,Student Deal Burger,Budget,120,1,cf6275b2a8,127.2
2016-05-22 04:45:23,4,391a4498,Student Deal Burger,Budget,120,1,1e905e5540,118.65
2017-05-09 13:44:01,4,9eedd59d,Student Deal Burger,Budget,120,3,6a28797a2d,354.68
2016-04-13 08:16:12,4,b36554a3,Value Chicken Burger,Budget,110,1,b3b48bcfc0,120.3
2016-12-06 10:23:40,3,011fb044,Mini Cheeseburger,Budget,100,1,b361949d5d,102.64
2015-03-10 21:11:45,4,04a0364d,Value Chicken Burger,Budget,110,1,3590c3cb8f,110.22
2016-04-03 22:27:11,2,68679ae9,Value Chicken Burger,Budget,110,2,cc56cf783f,224.84
2017-07-06 19:58:47,5,9abcc5f0,Value Chicken Burger,Budget,110,2,0117488b3a,222.62
2017-08-01 13:14:28,1,0c5c160b,Mini Cheeseburger,Budget,100,1,d5b32ee6ad,101.73
2015-12-01 00:17:38,2,60be3857,Truffle Cheese Burger,Premium,370,1,5109e8d104,355.38
2017-08-09 08:40:08,1,36c3991a,Truffle Cheese Burger,Premium,370,1,725f12350f,397.09
2017-04-15 03:49:09,1,f4dc58d1,Classic Angus Burger,Premium,320,1,bb13c670dc,350.99
2016-10-09 12:31:35,3,cb9331ae,Student Deal Burger,Budget,120,1,3f30688d0f,121.44
2015-09-01 10:03:57,2,568b7816,Double BBQ Burger,Premium,350,1,55d3350b1a,337.0
2016-06-30 18:08:23,5,52f45b92,Student Deal Burger,Budget,120,2,ed35181e04,228.76
2017-02-06 00:05:05,2,4f11b544,Truffle Cheese Burger,Premium,370,1,1f48a0c79b,371.95
2016-11-09 04:43:27,4,d90102e6,Value Chicken Burger,Budget,110,2,c91e066fc7,227.53
2016-12-06 22:17:08,2,c1dd0071,Student Deal Burger,Budget,120,1,531c1f82ec,127.11
2015-08-26 19:38:25,2,9aadb389,Truffle Cheese Burger,Premium,370,3,2b53802934,1056.26
2016-06-21 22:13:21,3,2ea279a9,Mini Cheeseburger,Budget,100,3,faca406143,305.4
2017-05-24 22:54:55,3,bfb7d814,Value Chicken Burger,Budget,110,2,46f24a57ca,233.65
2016-09-23 14:03:34,5,9a6e6d7b,Student Deal Burger,Budget,120,2,10c5b8fbef,246.55
2015-11-26 17:23:49,3,d216a822,Value Chicken Burger,Budget,110,1,87f1db4896,117.85
2015-10-08 20:17:54,2,768a470d,Mini Cheeseburger,Budget,100,1,2c1dfcacaa,98.14
2015-02-13 10:19:14,4,eb954544,Student Deal Burger,Budget,120,1,5c5a32cfeb,121.5
2017-05-12 17:45:17,3,68a3410c,Double BBQ Burger,Premium,350,2,ed409d1978,743.77
2017-05-15 19:47:21,1,a6608848,Truffle Cheese Burger,Premium,370,3,b4b2fa1b0c,1189.66
2016-12-02 10:11:01,2,abba909b,Value Chicken Burger,Budget,110,1,21163d70c1,114.01
2015-09-09 13:08:22,1,60b153ea,Value Chicken Burger,Budget,110,1,555f5b6170,112.49
2017-03-29 01:36:46,1,98bc3ef1,Student Deal Burger,Budget,120,1,b2d1a25d89,117.33
2017-10-20 17:24:16,5,e6704cd6,Truffle Cheese Burger,Premium,370,2,344bf71eeb,754.15
2016-02-26 11:20:33,1,4c3519b5,Classic Angus Burger,Premium,320,2,13abd3998d,665.27
2015-11-05 08:29:36,2,60d6ca37,Value Chicken Burger,Budget,110,1,cfc8c4c0e2,117.28
2016-01-04 19:29:17,1,48661710,Truffle Cheese Burger,Premium,370,1,f7b7ca1f60,384.0
2015-07-23 03:17:28,4,2e1e3bd4,Mini Cheeseburger,Budget,100,1,9a088189db,99.17
2016-06-30 22:17:35,4,3c7295ec,Classic Angus Burger,Premium,320,1,a56efd023e,310.24
2015-02-15 20:11:42,4,84b76a23,Value Chicken Burger,Budget,110,2,dde23e159a,224.65
2015-01-26 03:17:13,1,00ce4aa4,Value Chicken Burger,Budget,110,1,f192934ca5,109.29
2015-12-14 02:33:24,4,8c1be549,Student Deal Burger,Budget,120,3,6abcb3b3c5,381.09
2015-07-02 02:26:10,2,d3e12565,Truffle Cheese Burger,Premium,370,1,110e9c87cc,384.45
2017-08-16 15:21:13,3,069f4821,Value Chicken Burger,Budget,110,1,55c357fb6f,112.2
2015-06-07 21:32:52,3,67051f99,Truffle Cheese Burger,Premium,370,1,58c421d2dc,371.34
2017-05-13 18:44:44,1,b880a2e5,Classic Angus Burger,Premium,320,1,91a595e810,349.61
2016-01-09 12:41:19,4,8e55c924,Mini Cheeseburger,Budget,100,1,7b3f2e5ba2,106.64
2015-03-09 14:32:28,4,a47c5dcc,Student Deal Burger,Budget,120,1,c93590254d,116.38
2016-04-15 00:12:40,4,2e4d2a19,Mini Cheeseburger,Budget,100,1,f63ab9e4cc,95.62
2017-04-23 03:47:43,3,a92eb2ed,Value Chicken Burger,Budget,110,2,87d12b3336,240.61
2015-01-30 08:30:35,2,b536c2cf,Student Deal Burger,Budget,120,1,67812b7893,130.63
2015-08-08 10:38:21,2,1ca56633,Mini Cheeseburger,Budget,100,3,644b1add9f,309.39
2016-01-12 18:39:50,2,e1af5d50,Mini Cheeseburger,Budget,100,1,8de6591214,106.09
2015-10-06 01:26:30,4,c7364fe0,Mini Cheeseburger,Budget,100,1,4f0cc300c9,105.92
2015-10-31 23:42:05,5,674b3231,Value Chicken Burger,Budget,110,2,505e3c7c41,241.93
2015-06-02 18:01:09,2,2b65d76d,Mini Cheeseburger,Budget,100,1,5cc6835215,106.51
2015-05-20 15:29:54,3,c2f6e264,Classic Angus Burger,Premium,320,2,7bfd6d08f1,621.34
2015-02-06 16:29:33,4,f325ec22,Value Chicken Burger,Budget,110,3,f392c00317,329.33
2015-02-19 18:10:26,4,2b564b6d,Mini Cheeseburger,Budget,100,1,906f8df7d1,108.88
2016-12-07 13:30:12,4,30a41892,Student Deal Burger,Budget,120,3,1a8be8ebd3,347.2
2016-04-20 21:22:43,5,9b51b75d,Student Deal Burger,Budget,120,1,c079af1d50,125.35
2016-02-06 18:13:11,3,417b831e,Value Chicken Burger,Budget,110,1,204e84bc0a,115.12
2017-10-28 22:01:40,2,f546fcb8,Mini Cheeseburger,Budget,100,2,658be9d8be,197.56
2015-04-04 23:43:28,4,146d28bb,Value Chicken Burger,Budget,110,1,deee585039,112.78
2015-04-10 10:02:19,1,0789feb1,Classic Angus Burger,Premium,320,1,917c17852d,330.41
2015-08-20 11:24:39,3,f84dc546,Student Deal Burger,Budget,120,1,70ee053131,119.95
2015-04-11 06:45:44,5,fb69b3fc,Truffle Cheese Burger,Premium,370,3,55b9968e4f,1127.81
2017-03-27 23:33:51,5,b961ddeb,Classic Angus Burger,Premium,320,2,f53c9e145f,643.58
2016-04-03 01:49:14,4,88ee4449,Mini Cheeseburger,Budget,100,2,cc9a481f13,197.98
2017-05-06 07:01:08,5,02391f27,Double BBQ Burger,Premium,350,1,05eca8420a,342.16
2015-05-29 19:13:17,3,f3014b46,Value Chicken Burger,Budget,110,1,24146c1e89,111.22
2015-02-21 15:42:54,5,b0cff37f,Student Deal Burger,Budget,120,2,05c65cf5ef,231.85
2017-12-05 22:37:57,1,a70d0539,Classic Angus Burger,Premium,320,1,8a4febcd21,310.52
2015-08-08 23:54:12,2,fd63d4a7,Truffle Cheese Burger,Premium,370,2,93e26c9fcc,811.91
2016-11-14 01:06:50,5,8e6f92f4,Value Chicken Burger,Budget,110,1,e2c522984f,117.24
2015-08-21 16:32:00,5,82a0e3d6,Mini Cheeseburger,Budget,100,2,a7472a784b,218.73
2015-07-07 19:14:27,2,b61ef831,Value Chicken Burger,Budget,110,1,f497cb71f3,114.26
2017-11-19 08:24:26,4,d9602393,Classic Angus Burger,Premium,320,1,e9a48348dd,350.98
2017-04-17 22:10:01,1,e2a9f650,Double BBQ Burger,Premium,350,2,e5eb64d322,756.63
2017-04-05 23:34:24,5,b93a9958,Value Chicken Burger,Budget,110,1,3e9b54a78c,110.57
2017-03-19 14:18:29,4,8ac7ffba,Double BBQ Burger,Premium,350,1,8445b6fc97,366.95
2015-09-28 18:21:43,2,68489e56,Student Deal Burger,Budget,120,1,48d28c4ed6,122.43
2016-12-28 23:18:40,4,b94e56c8,Value Chicken Burger,Budget,110,1,0571b18d3a,104.68
2017-06-23 19:50:03,4,4cf47f1e,Classic Angus Burger,Premium,320,1,9a9b8fac58,334.98
2016-08-25 09:18:52,4,96636b90,Student Deal Burger,Budget,120,1,4d1399f040,128.06
