sale_time,location_id,item_id,item_name,item_category,price,quantity,check_id,check_total
2017-01-02 03:57:12,1,8c23877c,Value Chicken Burger,Budget,110,1,adb4fe2810,111.45
2017-06-21 10:55:20,2,899dc4b5,Student Deal Burger,Budget,120,1,7836615bab,131.29
2016-01-06 22:11:45,5,f3018fc8,Classic Angus Burger,Premium,320,2,f4d03c68eb,609.63
2015-04-14 16:52:10,3,9267d9dd,Classic Angus Burger,Premium,320,1,c471969a41,342.08
2015-01-28 23:22:33,2,0a8fce16,Student Deal Burger,Budget,120,1,4a99ed7290,123.72
2016-07-14 15:21:04,2,95eb4db3,Classic Angus Burger,Premium,320,1,f757006597,307.47
2017-04-23 07:58:19,1,a21bd912,Mini Cheeseburger,Budget,100,2,c22e2a5ad0,211.07
2015-07-19 22:43:44,4,40395b5e,Truffle Cheese Burger,Premium,370,1,b5f1bd1b41,397.74
2017-12-29 18:29:36,2,bc7a0b2d,Mini Cheeseburger,Budget,100,1,1b97505258,107.13
2017-01-09 11:42:24,2,b6f7dc83,Value Chicken Burger,Budget,110,3,6cf27a4f52,320.96
2016-01-12 04:01:49,5,9aed7504,Classic Angus Burger,Premium,320,1,de0186321a,316.18
2017-11-20 02:38:11,5,77d53109,Double BBQ Burger,Premium,350,2,712dd22f19,680.58
2016-07-12 20:48:39,2,1acaffa6,Truffle Cheese Burger,Premium,370,2,a5ae340388,756.74
2015-05-05 23:47:56,2,6f318fef,Double BBQ Burger,Premium,350,3,2a8bf2e9af,1128.33
2016-07-03 09:20:08,1,856d2e1a,Classic Angus Burger,Premium,320,2,30915a7d26,629.85
2015-08-03 16:28:27,1,f4f8d32d,Mini Cheeseburger,Budget,100,1,5272e719f6,103.76
2015-02-26 09:46:40,1,8601c40b,Double BBQ Burger,Premium,350,3,ae948cda45,1110.12
2015-02-04 15:02:06,2,5da9d2e2,Mini Cheeseburger,Budget,100,1,ff78952f64,105.27
2015-01-16 01:24:04,3,f17f208d,Double BBQ Burger,Premium,350,1,6bbe1f1546,347.9
2015-05-24 07:52:31,4,2ba54512,Student Deal Burger,Budget,120,1,6b1d5e9864,122.38
2015-05-22 03:50:05,4,7eaf79d0,Truffle Cheese Burger,Premium,370,1,390635e137,361.65
2017-10-08 02:57:31,5,aabc45b5,Mini Cheeseburger,Budget,100,2,baa1e661e9,193.01
2016-01-11 21:35:02,1,613cf5d6,Value Chicken Burger,Budget,110,1,b3363cb589,112.85
2015-03-11 05:10:58,4,965641ed,Truffle Cheese Burger,Premium,370,1,4d6eac0cfa,364.0
2016-06-01 10:59:32,3,8c15706c,Double BBQ Burger,Premium,350,1,f426a9543d,355.43
2017-03-24 05:21:42,3,004f56e4,Mini Cheeseburger,Budget,100,3,4679e8e8b6,316.8
2015-07-25 02:39:09,5,b13c15e0,Classic Angus Burger,Premium,320,1,c606370294,330.51
2015-01-03 10:28:42,3,8e7e75dd,Student Deal Burger,Budget,120,2,8de7dedaa6,253.59
2017-01-31 15:05:43,3,907a5a6a,Truffle Cheese Burger,Premium,370,1,d3aa41c573,357.88
2017-07-29 18:01:04,1,f9e9e86a,Student Deal Burger,Budget,120,2,bca1af8f05,246.96
2017-11-12 09:22:07,2,dfd2eda5,Mini Cheeseburger,Budget,100,1,31c519b4c8,103.16
2017-04-21 12:19:00,5,6f771f46,Value Chicken Burger,Budget,110,1,1577be8d65,116.53
2016-07-24 21:44:01,3,dceca400,Student Deal Burger,Budget,120,1,8f5e5b1ef6,115.41
2017-05-07 14:24:27,3,16a57fd9,Student Deal Burger,Budget,120,2,4a118845b1,260.38
2017-12-13 03:16:58,3,605757ed,Mini Cheeseburger,Budget,100,1,b9a9d69ff0,97.75
2015-05-05 05:30:02,5,abe019b1,Classic Angus Burger,Premium,320,3,67d075f4fb,979.65
2017-03-11 13:52:03,1,48eeac70,Value Chicken Burger,Budget,110,2,10ec057753,215.39
2016-12-29 17:13:51,1,9f7dcb3b,Classic Angus Burger,Premium,320,3,e5e0edefbd,941.08
2016-05-01 05:14:09,4,108c3606,Double BBQ Burger,Premium,350,1,f9e7f0b84d,370.9
2016-02-10 23:14:13,5,01fa3b09,Student Deal Burger,Budget,120,1,8872bbcb1d,122.18
2017-12-26 18:03:33,3,5b85a3cb,Student Deal Burger,Budget,120,1,6e4325b7be,121.05
2015-01-18 22:50:53,2,1c4a98b4,Double BBQ Burger,Premium,350,2,9346d9c077,677.68
2016-05-11 20:43:03,4,dc970be2,Mini Cheeseburger,Budget,100,1,7a99f92fd6,95.98
2017-11-04 16:08:32,2,431225a2,Mini Cheeseburger,Budget,100,2,e2cc676cce,214.69
2016-11-03 13:10:49,5,1bb8002b,Truffle Cheese Burger,Premium,370,1,712af08242,368.11
2015-09-09 08:23:55,2,f6376323,Value Chicken Burger,Budget,110,1,c683c1bc68,116.07
2017-07-02 04:10:10,4,0a3c7fa5,Mini Cheeseburger,Budget,100,1,6e8d83f3a9,105.08
2015-11-01 15:03:56,1,fde35f5f,Value Chicken Burger,Budget,110,1,bf53e12acd,119.86
2016-10-17 09:36:35,3,4bc28f07,Mini Cheeseburger,Budget,100,3,154619f7f7,302.35
2016-02-03 12:50:25,3,a9c9beef,Mini Cheeseburger,Budget,100,1,2d81b19118,95.06
2016-08-30 09:18:29,3,d23a18eb,Classic Angus Burger,Premium,320,1,1431fc8d2f,327.28
2017-01-25 09:09:37,4,24dbb208,Student Deal Burger,Budget,120,1,3f7db8742b,131.23
2015-01-24 09:05:19,2,d6cf1c3c,Mini Cheeseburger,Budget,100,1,6d9074ccb3,97.02
2016-08-03 05:49:34,3,109d8671,Classic Angus Burger,Premium,320,1,79310eea6a,335.08
2017-11-13 08:54:06,2,17025cf4,Value Chicken Burger,Budget,110,1,c30f3ad808,115.74
2015-01-19 09:24:27,4,cf22be25,Student Deal Burger,Budget,120,2,55c894e4a4,247.25
2016-09-29 13:46:21,4,9adcff4f,Student Deal Burger,Budget,120,1,29bdbb487a,122.48
2015-05-27 04:53:57,3,38d543fd,Double BBQ Burger,Premium,350,1,d4b17d36c2,377.92
2016-04-23 07:51:59,1,737f72b7,Student Deal Burger,Budget,120,2,cdc75e646a,238.27
2017-02-04 19:31:16,4,41485dd8,Classic Angus Burger,Premium,320,1,bd70b689fa,337.35
2016-02-17 21:11:55,2,c58625f0,Double BBQ Burger,Premium,350,2,6f39662f79,749.53
2017-06-23 10:57:50,1,c1c3ea6b,Student Deal Burger,Budget,120,3,e864611103,394.66
2016-09-27 10:10:01,4,3122f7ee,Double BBQ Burger,Premium,350,1,8906962dac,347.76
2017-10-07 05:11:55,1,95472e9b,Mini Cheeseburger,Budget,100,1,a68c59b33e,95.06
2017-01-25 01:55:20,2,395a69b9,Double BBQ Burger,Premium,350,1,196d68bc15,347.57
2016-07-02 17:22:19,4,d98f27f3,Value Chicken Burger,Budget,110,2,5d6caf0279,222.29
2015-07-16 10:47:05,5,9e59284d,Classic Angus Burger,Premium,320,1,f624aa0024,311.97
2017-06-23 23:08:18,5,b5a7696c,Mini Cheeseburger,Budget,100,1,d6581e7a47,102.29
2016-01-18 22:17:37,3,d433abbe,Student Deal Burger,Budget,120,1,3abadfb8f4,120.01
2017-05-11 18:53:28,1,13af9324,Value Chicken Burger,Budget,110,3,493d17199e,347.1
2016-06-10 20:48:16,3,a9ea086c,Value Chicken Burger,Budget,110,1,c56dfc1cb9,117.82
2017-07-23 10:41:41,5,e0815995,Student Deal Burger,Budget,120,1,3e9d010447,114.05
2015-06-21 13:31:25,1,9cbc862a,Double BBQ Burger,Premium,350,2,f60c91bbc2,748.32
2015-03-06 13:38:46,1,5e2f045f,Mini Cheeseburger,Budget,100,1,ff112356da,107.41
2015-03-27 00:40:20,1,94c2d5bd,Truffle Cheese Burger,Premium,370,1,e69734d90d,373.88
2016-04-18 04:50:54,5,6a024c59,Student Deal Burger,Budget,120,1,11e0c84ade,114.66
2015-08-20 05:03:34,5,82db6693,Value Chicken Burger,Budget,110,1,82622def62,110.08
2017-04-14 05:39:57,5,30e0361d,Student Deal Burger,Budget,120,2,4a323c0d80,253.66
2015-03-18 18:10:41,3,7969a6ef,Double BBQ Burger,Premium,350,1,c94ab6cda8,348.46
2015-01-10 11:06:31,4,c45da7be,Mini Cheeseburger,Budget,100,1,585d6e665d,106.46
2016-04-11 08:43:12,3,192460e6,Value Chicken Burger,Budget,110,1,a23ec2f71c,116.23
2017-03-03 14:34:08,2,3adcd620,Mini Cheeseburger,Budget,100,1,7e0e4d3154,104.79
2016-04-02 07:49:14,5,eed4ff77,Value Chicken Burger,Budget,110,1,0c58e0ad90,113.93
2017-02-10 11:17:32,3,6fce572d,Mini Cheeseburger,Budget,100,1,334ff9ce59,98.15
2017-05-26 09:08:03,4,a32e848a,Value Chicken Burger,Budget,110,2,86e649246a,233.93
2015-12-13 19:41:28,5,d5a8be63,Student Deal Burger,Budget,120,2,4731a26a18,249.45
2015-06-02 23:52:46,4,9558f32b,Student Deal Burger,Budget,120,1,e154ceeac7,115.71
2017-01-01 02:25:27,1,38e0327b,Value Chicken Burger,Budget,110,2,b26c788969,214.72
2016-04-22 08:18:12,4,c597876e,Truffle Cheese Burger,Premium,370,1,203b5abbe3,385.24
2016-09-12 10:38:50,3,7a761f5b,Mini Cheeseburger,Budget,100,1,3f9bf0001d,104.51
2015-05-06 05:39:51,3,4ee733d5,Value Chicken Burger,Budget,110,2,3f2902e490,234.19
2015-03-16 20:36:10,5,b6e12670,Double BBQ Burger,Premium,350,1,c0d9ec84b5,362.7
2015-12-11 09:09:57,2,a1928d95,Mini Cheeseburger,Budget,100,1,3af8c34df9,99.76
2015-04-19 12:21:35,1,cef145a6,Student Deal Burger,Budget,120,1,16eb97b365,128.65
2017-03-05 10:16:58,4,d5085b19,Student Deal Burger,Budget,120,3,6390909255,374.69
2016-09-05 00:12:13,5,55d63cb9,Double BBQ Burger,Premium,350,2,9556f7ca76,727.33
2016-10-29 02:54:31,5,e0275953,Value Chicken Burger,Budget,110,1,f2a256055c,108.0
2015-05-10 09:54:54,2,e75a299c,Value Chicken Burger,Budget,110,1,d7cc25a735,115.37
2017-01-10 21:55:03,4,f62c6ef5,Student Deal Burger,Budget,120,1,6581582dc7,124.31
2015-03-26 21:52:39,4,49a309ca,Value Chicken Burger,Budget,110,2,3e0f4d2671,237.02
2015-04-04 03:06:53,3,78d9e4de,Mini Cheeseburger,Budget,100,1,ae3256dafc,101.13
2016-07-27 17:48:29,4,c28a1cf4,Classic Angus Burger,Premium,320,2,bd5c701c21,662.92
2016-04-26 10:05:12,4,b6d55490,Mini Cheeseburger,Budget,100,1,16f09deb89,98.75
2016-05-10 00:40:34,4,b6b0ba8a,Value Chicken Burger,Budget,110,1,2ef7dd0578,113.51
2015-07-11 02:34:31,1,8c16ba56,Truffle Cheese Burger,Premium,370,1,604ab2815e,391.1
2015-02-11 20:26:08,1,29c7cd65,Mini Cheeseburger,Budget,100,3,8ef012affb,317.23
2016-09-12 00:33:02,5,c911b682,Value Chicken Burger,Budget,110,1,91a3ed1e35,108.33
2016-02-09 09:39:24,5,f3252397,Mini Cheeseburger,Budget,100,2,4674ac88bd,214.73
2015-11-14 06:52:45,4,58320e3b,Mini Cheeseburger,Budget,100,2,9829d66d73,191.53
2015-02-12 06:53:08,5,1ed6cb13,Student Deal Burger,Budget,120,1,688847d5bb,131.19
2016-01-11 01:22:25,5,51e642f7,Value Chicken Burger,Budget,110,1,105b3a63f7,110.0
2016-03-07 10:35:32,5,1d5be1f4,Value Chicken Burger,Budget,110,2,7cc33bbb6a,228.96
2015-10-15 01:30:06,4,7f9eacbf,Double BBQ Burger,Premium,350,1,c9b2626328,333.84
2015-02-24 12:11:12,1,1e3f2988,Mini Cheeseburger,Budget,100,1,1a638eee32,96.39
2017-04-10 14:22:59,4,918acd44,Student Deal Burger,Budget,120,1,c2b1932c64,130.18
2017-05-24 06:03:51,2,a11ae0e9,Mini Cheeseburger,Budget,100,1,128fe44328,105.48
2016-08-16 02:29:16,2,28876678,Value Chicken Burger,Budget,110,3,a60058a908,334.07
2015-10-04 03:34:29,5,df9f9d97,Mini Cheeseburger,Budget,100,1,758419ff17,106.85
2017-06-04 12:51:24,4,86949bf6,Value Chicken Burger,Budget,110,2,3cc9c0198a,224.6
2015-12-20 01:11:12,5,f49d2306,Classic Angus Burger,Premium,320,1,92acc67e1f,351.25
2015-01-16 15:52:37,2,6b42dafd,Value Chicken Burger,Budget,110,2,0ab2244632,231.84
2016-09-19 13:41:45,5,f7d661c3,Double BBQ Burger,Premium,350,1,07dc7345be,377.16
2017-08-05 23:10:55,5,5413fc07,Value Chicken Burger,Budget,110,1,a74fdca1e2,114.18
2015-07-15 09:49:31,5,051e0130,Value Chicken Burger,Budget,110,3,c1ffb6c8a1,347.37
2016-11-07 15:53:55,1,43f5a939,Mini Cheeseburger,Budget,100,3,08e5bb28a4,324.58
2017-07-13 21:57:40,3,a6327ec3,Student Deal Burger,Budget,120,1,b631112972,124.87
2015-12-21 09:09:35,2,0b04a87c,Classic Angus Burger,Premium,320,1,3a5394a30a,312.35
2016-04-07 07:14:12,4,79e72975,Student Deal Burger,Budget,120,3,d655eb5277,366.31
2016-08-20 08:44:28,4,5c14b8dd,Truffle Cheese Burger,Premium,370,1,d3f236f768,373.37
2017-02-04 14:46:14,2,e4188e49,Mini Cheeseburger,Budget,100,3,eeb47574f1,297.51
2015-12-07 11:04:12,4,956d7781,Student Deal Burger,Budget,120,1,7f33ea4aa2,124.26
2016-04-29 09:36:30,3,8428aa2a,Truffle Cheese Burger,Premium,370,1,1d50e668cc,354.21
2016-06-15 23:51:19,2,936c8e91,Student Deal Burger,Budget,120,1,202a7fb733,122.93
2015-03-25 21:02:45,1,93378ff1,Value Chicken Burger,Budget,110,1,5379db58d9,117.35
2017-07-06 18:28:01,5,1fd71c9e,Value Chicken Burger,Budget,110,1,4490e39f03,111.92
2016-10-10 01:26:35,4,67007208,Value Chicken Burger,Budget,110,1,86a3ad5c44,105.82
2016-05-15 21:46:03,3,7d90dac9,Classic Angus Burger,Premium,320,1,db029e0a7c,309.33
2015-10-31 21:37:13,3,b3ca789f,Value Chicken Burger,Budget,110,1,54affc6dc8,104.84
2017-02-21 15:29:12,1,b6555be2,Student Deal Burger,Budget,120,1,f6a2dc75eb,121.16
2016-02-13 20:14:15,1,6f657e77,Truffle Cheese Burger,Premium,370,2,cfe261c715,710.22
2015-10-25 16:50:14,4,ab5563a6,Value Chicken Burger,Budget,110,1,f57280bee1,112.64
2016-08-17 09:21:20,2,6f6f8a39,Classic Angus Burger,Premium,320,2,b41607a69d,660.49
2016-01-27 07:51:52,3,a893813a,Value Chicken Burger,Budget,110,2,4b8dfcc619,223.03
2017-09-01 06:15:02,5,7319474b,Value Chicken Burger,Budget,110,1,f3bdeb611c,112.92
2017-09-14 19:53:36,3,13760f08,Value Chicken Burger,Budget,110,2,3b51a7bc05,236.67
2017-03-29 03:56:51,2,687c521b,Mini Cheeseburger,Budget,100,1,c34825f4f0,96.86
2015-03-22 18:54:34,2,8465180d,Mini Cheeseburger,Budget,100,1,0f833dcb58,99.43
2016-09-19 02:01:21,1,15503577,Double BBQ Burger,Premium,350,2,5008dec679,709.87
2017-06-16 16:14:37,1,d2219495,Mini Cheeseburger,Budget,100,3,12da8ffce5,289.81
2016-06-03 02:43:47,5,dfe54d11,Student Deal Burger,Budget,120,1,403cbb1c01,130.92
2017-06-07 06:01:43,4,fceb668f,Student Deal Burger,Budget,120,2,0498c5995c,228.73
2015-10-26 04:42:00,1,2086924e,Student Deal Burger,Budget,120,2,15704c9e1b,263.46
2015-04-08 10:18:29,1,68a56297,Truffle Cheese Burger,Premium,370,1,912e2792c1,386.85
2017-05-15 14:59:40,4,1da88e99,Value Chicken Burger,Budget,110,1,f36eec2d66,118.21
2015-03-28 00:51:06,1,526a9d71,Student Deal Burger,Budget,120,1,b2c6338ec8,118.77
2017-05-24 06:13:36,5,59db9f7e,Student Deal Burger,Budget,120,2,6e12ef4b34,252.76
2015-01-13 03:37:25,5,22bf00a5,Student Deal Burger,Budget,120,1,df770cdee7,118.11
2015-04-30 14:16:00,4,77b4d1d9,Value Chicken Burger,Budget,110,1,2db6ced7d9,117.71
2016-07-15 02:35:04,1,45f4bc5c,Student Deal Burger,Budget,120,1,1aef0146ed,124.14
2017-02-26 06:17:58,2,9b6f5813,Value Chicken Burger,Budget,110,1,2fb7d68fb1,104.84
2017-06-21 06:24:09,2,b5553b69,Value Chicken Burger,Budget,110,3,300a69b025,352.63
2017-07-01 11:32:11,5,f62db515,Value Chicken Burger,Budget,110,1,6faaa53ef2,111.58
2015-02-18 13:10:50,3,0d26ef31,Truffle Cheese Burger,Premium,370,1,9fcb903e16,372.01
2015-04-02 02:47:36,1,964bf4cf,Classic Angus Burger,Premium,320,1,6a9ae32cdd,338.55
2017-06-06 00:57:25,5,9ee2a735,Student Deal Burger,Budget,120,1,25507001c9,131.96
2016-11-14 14:00:32,5,292a0c6f,Student Deal Burger,Budget,120,1,3442641ed4,122.15
2015-12-16 21:39:46,4,9b3b7341,Double BBQ Burger,Premium,350,3,a35162a2ed,1039.27
2016-09-19 14:10:24,5,1a2ec8d8,Mini Cheeseburger,Budget,100,1,51fc5d61a1,103.46
2017-07-12 06:07:47,1,17ecf4cc,Classic Angus Burger,Premium,320,1,b1c8e2f227,340.98
2016-08-09 23:49:56,5,53564bd1,Mini Cheeseburger,Budget,100,1,4fd2a243d7,99.57
2017-02-16 14:13:02,5,9ebf12cf,Mini Cheeseburger,Budget,100,1,d942ad17fb,99.84
2015-10-22 23:02:28,3,0c5ee346,Student Deal Burger,Budget,120,1,8ca018e66a,127.73
2017-11-18 13:14:02,1,63f26d1e,Student Deal Burger,Budget,120,1,249a46bb5b,124.3
2016-10-03 09:50:34,1,c4e8f08d,Value Chicken Burger,Budget,110,1,e90385912e,114.28
2016-10-28 16:35:29,1,c83a1918,Student Deal Burger,Budget,120,1,18c80fe260,125.44
2017-06-27 21:06:59,1,654e16a0,Student Deal Burger,Budget,120,1,31b807d1c5,129.54
2016-04-12 19:23:55,2,c9c8194e,Value Chicken Burger,Budget,110,1,7ba8a8b6a6,116.27
2015-09-20 04:05:20,3,43c240c4,Classic Angus Burger,Premium,320,2,9653f965e5,700.78
2016-10-22 13:47:46,1,2312e5de,Mini Cheeseburger,Budget,100,2,06d68393fa,197.6
2017-08-30 09:59:39,4,94432141,Mini Cheeseburger,Budget,100,1,fe2983aa6a,96.8
2017-07-06 00:01:05,4,d9a33c28,Value Chicken Burger,Budget,110,1,95435fc04a,119.85
2017-01-18 15:09:55,1,ca06ead6,Student Deal Burger,Budget,120,1,27050d9477,127.12
2017-09-06 08:48:08,3,333bbf54,Mini Cheeseburger,Budget,100,2,68085e33ff,191.13
2017-02-11 08:30:06,4,af2c6c3a,Student Deal Burger,Budget,120,2,fd66601a81,261.14
2016-02-19 08:59:34,4,e9350337,Student Deal Burger,Budget,120,1,de7f0c6a8a,122.73
2017-08-13 15:26:56,3,ef80b7f8,Value Chicken Burger,Budget,110,1,dd76a8ecc2,112.66
2015-11-16 21:46:05,3,45415533,Classic Angus Burger,Premium,320,1,795c8409bb,331.99
2016-01-08 03:30:45,5,46a42d45,Student Deal Burger,Budget,120,2,80d26bfd4c,242.25
2016-02-19 20:54:49,1,b314cbe7,Mini Cheeseburger,Budget,100,1,bbbf80aec2,102.24
2017-08-08 03:46:35,2,a654c66a,Mini Cheeseburger,Budget,100,1,3c9ed17c90,106.44
2015-02-16 00:32:03,3,396f6a80,Truffle Cheese Burger,Premium,370,1,773310c137,368.46
2016-11-06 19:43:16,5,e0d60aa8,Student Deal Burger,Budget,120,1,bc9ca33af6,125.54
2015-08-31 09:02:15,4,22734542,Value Chicken Burger,Budget,110,1,c3c8df47a6,110.65
2016-08-05 01:50:52,4,01e83d1a,Mini Cheeseburger,Budget,100,1,e155203dba,101.12
2015-04-30 20:59:34,4,e3bb49d3,Double BBQ Burger,Premium,350,2,59266200d0,732.3
2015-10-11 06:48:38,5,c57d8472,Truffle Cheese Burger,Premium,370,1,93be4996bf,370.2
2017-11-01 02:00:26,4,d58f9373,Value Chicken Burger,Budget,110,2,dd821b1be7,210.29
2016-12-30 19:01:18,5,6a72f6af,Mini Cheeseburger,Budget,100,1,98c450afb6,100.78
2017-09-08 20:42:28,3,981423a0,Mini Cheeseburger,Budget,100,1,a28740654c,101.92
2016-01-13 15:24:31,5,c93453aa,Mini Cheeseburger,Budget,100,1,744aae63bb,98.34
2016-07-18 05:06:32,5,c460b1b1,Double BBQ Burger,Premium,350,2,574b4ceb04,699.33
2016-04-18 11:19:55,5,7a8f3718,Mini Cheeseburger,Budget,100,1,0817472d19,97.99
2015-06-29 14:08:27,1,f28659e5,Truffle Cheese Burger,Premium,370,1,f5ace1f890,406.75
2015-01-18 23:28:30,4,345a5a8e,Classic Angus Burger,Premium,320,1,9816673d72,345.76
2016-01-05 07:16:45,5,10a78527,Mini Cheeseburger,Budget,100,3,a3f8c42942,288.91
2016-08-07 12:54:34,4,76435d55,Double BBQ Burger,Premium,350,1,ccbc2f58cb,365.96
2017-05-22 11:18:39,5,8b7d46ec,Student Deal Burger,Budget,120,1,9e175a7edd,127.13
2015-06-15 15:32:05,2,826bce23,Double BBQ Burger,Premium,350,1,8448fe9468,362.93
2017-02-16 15:09:59,3,81e2df61,Value Chicken Burger,Budget,110,2,4adce27c72,233.13
2016-04-09 01:14:10,1,5829b2a7,Student Deal Burger,Budget,120,1,ee029fff59,126.66
2017-03-30 07:41:24,3,a129f26d,Value Chicken Burger,Budget,110,1,e68de22570,107.5
2017-04-02 14:25:41,3,0decf77b,Student Deal Burger,Budget,120,2,b4fe874f98,255.52
2016-06-30 23:15:07,4,7cb5d851,Double BBQ Burger,Premium,350,1,c777e3c208,362.1
2016-11-16 15:27:00,3,5931f214,Mini Cheeseburger,Budget,100,3,3ad158a0b5,316.13
2015-05-28 17:39:27,5,3a00e476,Truffle Cheese Burger,Premium,370,1,d50408066b,374.36
2016-10-13 05:30:27,2,bfcb870d,Value Chicken Burger,Budget,110,3,3323050e90,324.69
2017-07-06 14:40:07,4,82abd704,Mini Cheeseburger,Budget,100,1,4c39b0a903,109.35
2015-11-22 12:41:37,2,5e977bdc,Mini Cheeseburger,Budget,100,2,219dd186a2,218.57
2016-10-29 10:22:54,5,39344c72,Student Deal Burger,Budget,120,1,b54bbcbc00,130.06
2017-05-08 00:04:09,4,753474c0,Value Chicken Burger,Budget,110,1,59430e825f,107.25
2015-11-23 19:34:30,4,4839f8ca,Value Chicken Burger,Budget,110,1,96ba681e6a,119.37
2016-01-27 10:53:17,4,be92877a,Value Chicken Burger,Budget,110,1,e0ffee05a3,115.4
2016-12-13 05:17:52,4,d4ff7c06,Student Deal Burger,Budget,120,3,42258c6eee,387.98
2017-12-16 02:09:17,4,b5ab1be9,Truffle Cheese Burger,Premium,370,2,0997f6227b,792.69
2017-10-01 23:28:27,5,8325b27c,Mini Cheeseburger,Budget,100,1,b2e8fac8ef,105.84
2016-04-02 11:58:00,3,c988fd58,Value Chicken Burger,Budget,110,2,ff300b0512,210.95
2016-11-13 18:01:14,2,90f79c37,Mini Cheeseburger,Budget,100,1,b898c9b228,108.06
2016-06-02 18:37:47,1,4a5d23e9,Value Chicken Burger,Budget,110,1,1443577202,113.44
2015-06-17 11:36:44,3,e5907890,Value Chicken Burger,Budget,110,1,cf37c52fce,105.93
2015-01-08 02:05:25,4,493fd73f,Student Deal Burger,Budget,120,1,d1a928958f,117.73
2015-05-11 13:39:51,2,0775cf7c,Student Deal Burger,Budget,120,2,e900f67996,251.12
2017-03-02 03:15:57,4,d40fde07,Mini Cheeseburger,Budget,100,1,cd33a8f453,100.11
2015-08-11 02:05:08,1,ee70e91c,Mini Cheeseburger,Budget,100,1,0d6e68accb,105.27
2015-10-06 13:05:25,3,176f810f,Truffle Cheese Burger,Premium,370,1,09669203f3,358.2
2016-04-28 13:09:10,5,fecd4e9c,Mini Cheeseburger,Budget,100,1,e7b929809f,98.61
2017-10-02 19:38:12,4,01f4a40a,Student Deal Burger,Budget,120,1,b765adc7b6,131.18
2015-09-21 06:02:04,5,91a228ed,Mini Cheeseburger,Budget,100,2,ecb6a32ac7,205.02
2017-06-06 12:43:27,2,2bc43b66,Student Deal Burger,Budget,120,1,9e101e5f97,128.67
2015-03-22 00:04:12,1,179267e2,Classic Angus Burger,Premium,320,1,8d5524c1ef,349.54
2015-01-26 17:24:39,2,eb676bf0,Value Chicken Burger,Budget,110,3,7dfc9720bc,320.94
2017-03-19 03:19:00,4,5264d622,Student Deal Burger,Budget,120,2,13f5a22451,247.14
2015-07-02 11:08:47,1,473f7fb7,Student Deal Burger,Budget,120,1,3c49eef7e2,126.55
2015-07-30 18:25:49,3,68020e0a,Classic Angus Burger,Premium,320,1,84ce3c430e,350.12
2016-11-17 20:17:01,5,c5b9c06c,Student Deal Burger,Budget,120,3,7f92c2a1b2,372.44
2017-01-05 20:59:52,3,0e0ec2dc,Student Deal Burger,Budget,120,1,c9abc6be9d,125.24
2016-11-13 13:51:58,2,d7297d0d,Mini Cheeseburger,Budget,100,1,020dfcf46d,106.89
2015-01-09 03:28:33,2,ba1ed0bb,Value Chicken Burger,Budget,110,1,d4f18577ae,117.15
2017-11-29 18:54:07,4,7eadec97,Value Chicken Burger,Budget,110,1,1ee854e49e,113.89
2015-04-09 04:40:41,1,2db879c1,Truffle Cheese Burger,Premium,370,2,e9d3546687,767.04
2016-07-24 01:56:58,5,216ab599,Mini Cheeseburger,Budget,100,1,df5140d169,108.48
2017-12-28 16:33:45,1,4bb24615,Classic Angus Burger,Premium,320,2,437b555ec3,691.05
2015-08-15 00:37:40,2,848afbdf,Mini Cheeseburger,Budget,100,1,5392422f20,102.75
2016-01-01 21:57:45,4,804bd316,Value Chicken Burger,Budget,110,1,d6ece0df0f,105.75
2016-11-08 23:04:14,3,0aebabee,Value Chicken Burger,Budget,110,1,9c10a86ca8,114.4
2016-01-10 19:47:37,2,1da5699e,Value Chicken Burger,Budget,110,1,e4a5ede887,109.3
2016-06-06 01:31:41,2,bc24e21c,Mini Cheeseburger,Budget,100,1,18c30004b4,100.93
2017-06-02 11:50:30,1,378156d7,Student Deal Burger,Budget,120,1,a20eebb6fa,128.06
2015-11-22 14:57:26,5,07a85f05,Double BBQ Burger,Premium,350,1,eeb9fe1543,383.39
2015-08-20 16:12:50,2,d673df8d,Mini Cheeseburger,Budget,100,3,c674ce5191,313.35
2017-05-17 09:06:29,5,96fdc15d,Double BBQ Burger,Premium,350,1,05e18fb94b,338.3
2017-01-29 01:03:55,1,74bf24ac,Truffle Cheese Burger,Premium,370,3,e795bd510f,1142.67
2017-10-22 02:37:21,4,99d1a59c,Mini Cheeseburger,Budget,100,1,9e41b5b29b,107.59
2017-03-19 20:32:01,1,aacd94e0,Student Deal Burger,Budget,120,3,eb006195e6,358.21
2016-01-19 07:34:10,1,c79e5115,Student Deal Burger,Budget,120,1,fd220818c4,129.92
2017-05-07 15:54:54,4,f93d17c1,Value Chicken Burger,Budget,110,1,d8e7dcf14b,120.32
2015-02-22 16:07:25,2,071ceb68,Mini Cheeseburger,Budget,100,2,9904ef2cc1,204.39
2017-03-06 21:04:14,4,bbebf28c,Value Chicken Burger,Budget,110,1,660e077b91,111.53
2016-12-26 06:20:54,2,b12f299f,Truffle Cheese Burger,Premium,370,1,676ebd346e,406.28
2015-09-25 11:46:05,5,150d86a8,Mini Cheeseburger,Budget,100,1,7df53f7cea,101.84
2016-03-26 05:57:49,2,965b0145,Value Chicken Burger,Budget,110,2,778e20f958,233.85
2015-02-15 12:19:41,4,c73f68bc,Mini Cheeseburger,Budget,100,2,f8757dc4f8,213.34
